brand,km_driven,fuel,owner,selling_price
Maruti,145500,Diesel,First Owner,450000
Skoda,120000,Diesel,Second Owner,370000
Honda,140000,Petrol,Third Owner,158000
Hyundai,127000,Diesel,First Owner,225000
Maruti,120000,Petrol,First Owner,130000
Hyundai,45000,Petrol,First Owner,440000
Maruti,175000,LPG,First Owner,96000
Maruti,5000,Petrol,Second Owner,45000
Toyota,90000,Diesel,First Owner,350000
Ford,169000,Diesel,First Owner,200000
Renault,68000,Diesel,Second Owner,500000
Maruti,100000,Petrol,Second Owner,92000
Maruti,140000,Diesel,Second Owner,280000
Maruti,80000,Petrol,Second Owner,200000
Maruti,90000,Petrol,Second Owner,180000
Mahindra,40000,Petrol,First Owner,400000
Maruti,70000,Diesel,Second Owner,778000
Hyundai,53000,Diesel,Second Owner,500000
Maruti,80000,Petrol,Second Owner,150000
